score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
11122,2,0,0.2991244415081309,0,0,1,2,0,0,0,1,2,1,0,1,0,2,2,0,2,0,0,0,1,0,2,0,0,2,2,2,1,2,0
-16188,4,1,0.524496861651598,0,0,2,2,1,2,2,2,2,0,1,2,1,1,0,0,0,1,1,2,2,0,2,0,2,2,0,1,2,1,1
-2134,1,0,0.7871865678158871,0,1,2,0,0,2,0,2,1,2,2,0,0,1,0,1,2,2,2,1,2,1,2,1,0,2,1,1,1,2,0
-8124,3,1,0.9229988590047813,1,0,0,0,0,2,1,2,0,2,0,1,0,2,0,1,1,1,0,0,2,0,2,2,2,2,0,0,2,1,0
-15324,4,0,0.11667172255632818,2,0,0,2,2,2,1,1,0,1,2,0,0,1,2,0,2,1,0,1,1,1,0,1,0,0,1,1,0,0,2
-15657,4,1,0.48153567501279615,0,2,0,2,1,2,2,2,0,0,0,0,1,1,2,1,1,2,1,2,2,2,1,1,0,2,1,2,1,0,0
-14791,4,0,0.13173727566600535,0,0,2,0,2,1,2,2,1,2,0,0,0,0,0,1,2,2,1,0,2,2,0,2,2,0,1,2,1,2,2
-3800,3,0,0.6045360012085198,1,2,0,0,2,1,1,1,1,0,1,1,0,2,1,1,1,2,0,0,2,0,1,0,2,0,1,2,2,2,1
1946,3,0,0.27593257085974243,0,0,2,1,0,2,0,1,1,2,0,0,1,1,2,2,0,0,2,0,0,0,2,1,0,0,1,2,2,0,2
-12680,3,0,0.8876769752104081,2,0,0,0,1,0,1,0,1,1,2,0,1,2,1,0,2,0,0,2,2,1,0,2,0,0,2,0,2,2,2
6415,1,1,0.4195697830156614,1,2,0,2,0,2,2,0,1,0,0,2,2,2,0,2,1,2,1,1,0,2,1,2,0,0,0,0,1,2,0
-15874,4,0,0.826380143204045,1,0,1,1,2,0,0,2,1,1,0,2,2,0,0,2,0,2,2,1,0,0,0,1,1,0,2,2,0,2,2
-772,1,0,0.8583985920461288,0,1,0,0,0,0,1,1,1,1,2,0,2,2,0,0,1,2,2,0,0,2,2,1,2,0,1,2,1,1,0
-14664,4,0,0.3634249139139606,0,1,0,1,0,0,0,1,2,2,1,0,0,1,0,1,2,2,1,2,2,2,0,2,0,0,0,2,2,0,2
3399,1,0,0.8370373440613122,2,0,2,1,0,2,2,1,0,0,1,2,1,0,1,2,2,1,0,0,0,0,0,2,0,2,2,2,1,1,0
-16789,4,1,0.501576783071581,0,2,1,0,2,2,1,2,2,1,1,1,2,2,0,2,2,1,1,2,2,0,2,0,0,1,2,0,2,2,1
171,1,1,0.005014106384351957,1,1,2,1,1,0,0,2,2,1,2,1,2,2,2,2,0,0,1,1,1,2,0,2,0,0,0,0,1,2,0
-3600,3,1,0.6750663972967976,0,0,0,2,0,1,1,2,2,2,1,2,0,0,2,0,0,0,1,1,2,2,2,2,0,0,2,0,0,2,0
-3506,3,1,0.5246996755848781,2,2,0,2,0,0,1,2,2,0,0,2,1,1,0,2,0,2,2,0,0,2,2,2,0,0,1,2,0,1,0
-4451,3,1,0.48170372965113395,0,2,1,0,0,1,2,1,1,0,0,2,0,2,1,1,0,1,2,0,1,1,1,2,0,2,0,1,2,1,2
13889,2,1,0.6154691324916888,0,0,2,0,2,0,2,2,1,1,2,0,1,2,1,0,1,2,2,1,1,2,0,1,1,2,0,2,1,1,2
-15840,4,1,0.4433273598148487,2,2,1,1,0,2,2,0,1,2,0,0,0,1,2,2,1,1,1,0,1,0,2,1,0,1,0,0,1,1,1
-15683,4,0,0.25567237082460936,2,2,1,1,1,2,1,0,2,0,0,0,2,0,0,2,0,1,0,0,0,2,0,2,0,1,2,1,1,1,0
2750,1,0,0.01643412847392034,2,2,1,2,1,0,1,1,1,2,1,2,2,0,0,0,1,2,1,1,1,0,1,0,0,1,1,0,0,0,2
3463,2,1,0.5067769805103982,2,2,1,1,2,2,1,2,2,1,0,0,2,1,2,1,0,0,1,0,0,1,1,0,2,1,1,0,0,2,1
6906,1,1,0.5448839720908135,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,2,2,0,2,2,2,1,2,2,2,0,0,0,1
12916,2,1,0.7160373334727153,1,0,0,2,1,0,1,1,0,2,1,1,2,0,1,2,2,0,2,1,1,0,1,0,0,1,2,0,0,2,2
11956,2,1,0.056750441868749224,1,2,0,1,1,0,2,2,0,2,0,2,0,0,1,0,2,1,1,0,2,2,2,0,2,2,2,0,1,1,2
-1191,1,1,0.8603724228644921,1,0,0,2,0,2,2,2,2,0,2,0,0,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,0
-8357,3,1,0.27921091873276627,2,0,2,0,0,0,2,1,2,1,1,0,1,0,1,1,0,1,1,2,0,2,1,2,0,1,0,0,2,2,2
6650,2,1,0.750523298833224,2,1,2,0,2,0,2,2,1,1,1,2,1,2,1,0,1,1,2,0,1,2,0,0,0,0,2,2,0,0,2
-16374,4,1,0.8786967763133238,0,2,1,0,1,2,2,1,1,0,0,0,2,2,2,1,1,1,2,1,2,2,2,0,0,2,1,1,0,2,1
-6851,3,1,0.3072260331775316,1,0,2,1,1,1,1,2,0,1,2,0,1,0,2,1,0,0,1,1,2,1,2,1,1,0,2,1,1,2,1
-15812,4,0,0.8583531022520093,0,2,1,2,0,0,1,1,1,0,1,1,0,0,2,0,0,0,2,1,0,1,0,0,1,0,0,2,1,0,0
-16705,4,1,0.8904134438462306,0,2,1,1,1,1,2,2,0,0,1,1,2,2,2,2,0,0,0,1,0,1,1,1,0,1,0,0,1,1,2
-15326,4,1,0.5586161515046734,0,1,0,0,2,0,2,2,1,1,2,2,0,2,0,0,1,2,0,0,1,2,2,0,0,2,1,0,0,2,1
1166,3,0,0.08446904781381859,0,1,0,0,2,2,2,1,0,2,0,2,1,2,1,0,2,2,1,0,0,0,0,0,2,0,1,1,0,2,0
12728,2,1,0.9098265118632105,0,1,0,2,0,2,1,2,0,2,0,1,0,1,2,1,2,0,0,1,1,2,1,0,2,1,1,2,1,0,0
-4716,3,1,0.48487368120514207,0,2,0,0,1,0,2,0,2,2,2,1,1,1,0,0,2,1,2,2,2,1,1,2,1,0,2,0,1,1,2
-5342,3,1,0.4735512791004467,1,1,0,2,1,0,1,0,1,2,0,2,0,1,0,2,1,1,2,1,2,1,2,1,1,2,1,2,2,2,0
-4349,3,1,0.4436230659607402,0,2,2,2,1,1,1,1,0,1,0,0,1,0,1,2,1,1,0,2,2,2,2,1,2,1,0,2,0,2,2
-4950,3,0,0.9156383245805122,0,2,1,1,1,0,1,2,2,1,2,0,2,1,2,2,0,0,1,0,2,0,2,2,1,2,1,0,2,0,0
-16182,4,1,0.6088172006559878,2,1,1,1,0,0,1,0,0,2,1,1,1,2,2,0,1,1,2,2,2,0,2,2,2,1,1,0,1,0,2
8345,1,1,0.2101071105078436,2,1,0,2,0,0,1,1,1,0,1,0,1,0,0,1,2,0,0,1,1,2,1,0,1,1,1,2,2,1,1
11976,2,1,0.9279436619856278,0,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,1,2,2,2,0,1,0,1,2
-3087,1,0,0.8474017539040142,1,2,1,1,2,1,0,1,0,1,1,0,2,0,1,0,0,0,2,1,2,0,1,1,0,0,0,2,2,2,1
12908,2,1,0.5786635153740762,1,0,1,1,2,0,1,1,1,0,1,1,0,1,0,2,0,0,2,2,2,2,2,2,1,1,0,2,1,0,0
-1962,3,1,0.24848977004212736,0,2,2,2,1,0,0,0,2,0,0,1,1,2,1,0,1,1,0,0,1,1,0,2,0,0,1,2,1,0,2
-1736,1,0,0.811367161289537,0,0,0,1,1,2,1,1,2,1,0,1,2,1,2,1,2,0,2,0,1,2,2,2,1,1,0,2,1,2,1
6224,1,1,0.38975893042880516,1,0,1,0,1,0,2,2,1,2,2,0,0,0,1,1,0,0,2,2,1,2,1,0,1,1,2,0,2,2,2
-15828,4,1,0.09816594287324654,0,0,2,2,2,2,2,1,2,1,2,0,0,1,2,0,2,1,1,2,0,2,2,0,1,0,0,1,2,2,0
-15764,4,0,0.6461844945344313,0,1,1,0,1,0,1,2,2,0,1,2,0,2,1,0,1,2,1,2,2,0,1,1,2,1,0,0,2,0,0
-3047,3,1,0.5695552672846095,2,0,2,0,1,1,1,2,1,2,2,0,2,0,1,2,1,0,0,1,2,0,1,0,1,1,2,1,1,2,0
12749,2,1,0.9103533169949346,0,1,0,1,2,2,0,0,2,1,0,0,1,0,0,2,1,0,2,2,2,2,0,2,2,1,2,0,0,0,1
-7895,3,1,0.6247360738586514,1,0,1,0,1,0,1,1,1,1,0,2,1,1,2,1,1,2,0,2,0,2,0,0,0,0,2,1,0,2,0
-3732,3,1,0.8218220360468694,2,1,1,1,2,0,1,0,1,1,0,1,0,1,1,0,0,2,0,0,0,2,2,2,2,1,0,0,0,2,1
-2424,1,0,0.8716079405695735,0,0,2,2,2,0,1,0,2,2,0,2,2,1,0,0,0,0,1,2,1,1,0,1,2,1,0,0,1,1,1
-15960,4,0,0.0796600477707482,1,2,2,1,2,2,1,0,1,0,1,0,0,0,2,0,1,1,2,2,1,2,0,0,1,1,0,2,0,2,2
-2230,1,0,0.8271928608337092,0,1,0,2,1,0,0,2,1,2,1,0,1,0,1,0,2,2,0,1,0,0,1,2,1,1,1,1,2,2,0
-16643,4,1,0.9375016053685971,1,1,2,2,2,1,0,2,0,2,0,1,0,1,1,1,1,2,0,2,1,2,0,1,0,1,0,1,0,0,2
12819,2,1,0.014010486704118974,0,0,1,1,0,2,1,1,1,2,0,0,2,1,0,1,0,2,1,2,1,2,1,1,2,2,0,0,2,0,0
-16475,4,0,0.4328653388180408,1,2,1,2,2,1,1,0,0,1,0,0,2,1,2,1,1,1,0,2,1,2,1,0,1,0,1,1,1,2,2
-2272,1,0,0.7792830680377709,0,0,0,2,2,2,1,1,1,2,1,1,0,1,1,0,0,0,0,1,1,2,0,0,2,0,1,0,0,2,0
-16617,4,0,0.24876540533083114,0,1,2,1,1,2,1,2,1,1,2,2,1,0,2,2,1,1,0,0,2,0,0,2,0,0,1,0,2,2,2
-15998,4,0,0.5644593369718246,2,1,1,0,1,1,2,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,2,1,2,0,2,2,0,2
-15135,4,0,0.2501856869171962,1,0,0,1,1,1,2,0,1,2,2,0,2,0,0,2,0,0,1,0,1,2,0,1,0,0,2,2,0,2,2
4992,1,1,0.7467366497064838,1,1,0,2,0,1,0,1,0,2,1,1,0,1,1,1,2,0,2,0,0,2,0,1,2,1,2,1,2,1,2
-10247,3,0,0.739954893178116,1,2,2,2,2,1,1,0,1,2,2,0,1,2,0,1,0,2,0,0,0,1,1,1,1,2,0,2,0,2,1
-16502,4,1,0.6359107109828384,2,1,1,2,0,1,1,1,0,1,2,0,1,2,2,0,2,2,2,0,1,2,0,0,0,0,0,0,1,0,2
-15976,4,1,0.7293522079543417,2,1,1,2,0,0,2,0,1,2,0,0,0,1,2,0,1,1,2,0,1,0,0,1,1,2,2,2,0,2,0
-6139,3,1,0.5066653500403719,0,2,1,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,2,1,2,0,1,2,2,2,2,1,2,1,1
2764,1,0,0.004842688638509118,2,2,1,1,1,1,1,0,2,2,1,2,2,0,0,1,1,0,0,0,2,1,1,2,0,1,2,1,2,2,2
11474,2,0,0.8357761326790283,2,0,2,2,1,1,0,1,2,1,0,1,0,0,1,0,0,0,2,2,0,0,1,2,2,2,2,1,0,1,1
-5118,3,0,0.9466305827087261,0,2,2,0,1,2,0,1,0,2,0,1,2,1,1,1,0,1,1,1,1,0,0,0,2,2,0,0,2,1,2
-15769,4,1,0.3202118634491463,2,0,2,2,1,1,1,2,2,0,2,0,0,1,1,0,0,0,0,2,2,1,0,0,0,0,1,0,2,1,1
949,1,1,0.8151423904851602,0,1,0,1,1,2,2,1,0,1,2,1,0,1,1,1,2,1,1,2,0,2,2,2,1,1,2,2,1,0,1
10972,2,0,0.812463985763657,0,1,2,1,2,1,0,0,2,2,0,2,0,1,0,1,0,0,2,1,1,0,0,2,0,1,1,0,1,0,1
-12666,3,0,0.9634153881564945,1,1,1,1,2,2,1,0,2,2,0,0,0,1,1,1,0,2,1,0,0,2,2,1,1,1,1,1,1,0,0
-9848,3,1,0.8817551409392353,0,0,1,2,0,0,1,1,2,0,2,0,2,0,2,0,0,0,0,1,1,2,0,2,0,2,1,0,1,1,1
-15857,4,0,0.035415702480715905,2,2,1,1,2,0,2,0,2,1,0,0,1,2,2,0,0,1,0,1,2,2,1,0,2,0,1,2,2,1,1
-16515,4,1,0.2818902585919205,2,1,1,2,0,0,0,2,0,2,1,1,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,0
4080,1,1,0.47461570986151225,0,2,1,2,1,2,2,2,1,0,0,2,1,2,1,2,1,1,0,1,1,0,2,0,2,2,1,0,2,1,0
-11534,3,1,0.5472695197540006,2,1,2,1,2,1,1,2,0,0,0,0,0,2,0,1,2,1,0,2,1,2,0,1,1,1,2,2,1,2,0
6935,1,1,0.13279352418762924,2,2,0,0,2,2,2,1,1,1,1,0,0,0,0,0,2,1,1,0,2,0,0,2,2,0,1,0,0,0,2
1651,3,0,0.5943230263305616,0,0,0,2,2,1,0,1,2,1,1,0,0,2,0,1,2,0,1,0,0,2,0,2,2,0,1,2,0,2,1
9522,2,1,0.8721647765842,1,0,1,2,1,1,1,2,0,1,0,1,2,1,2,1,0,1,0,0,0,0,0,2,1,0,1,2,2,0,2
-16084,4,0,0.8987876347388736,2,0,1,0,2,0,0,0,0,2,2,2,2,1,0,0,0,2,1,2,2,0,1,2,0,1,2,0,2,0,2
-4209,3,0,0.8003411353497278,1,2,2,0,0,2,2,2,2,0,0,0,1,1,1,1,2,0,0,0,0,2,0,0,1,1,1,2,0,1,0
-8219,3,0,0.43635507760467995,2,1,1,0,2,1,2,2,1,0,2,2,2,0,0,0,0,2,2,2,2,2,1,1,1,1,1,1,0,2,0
-16074,4,1,0.3063089938129858,1,2,0,1,2,1,2,2,0,0,2,1,2,2,0,2,0,2,1,0,1,0,0,1,2,2,2,1,0,2,0
446,1,1,0.8694591187051655,0,1,0,2,2,0,2,1,2,2,1,2,0,0,0,1,2,2,2,2,1,1,2,2,1,2,0,0,1,2,2
1949,1,1,0.7620126698792158,0,1,0,1,2,1,2,0,2,1,0,1,2,1,1,2,2,2,0,2,0,2,1,2,2,1,2,2,1,2,1
4025,1,0,0.2964321164767475,2,0,1,2,2,2,0,2,1,2,0,2,1,0,1,0,1,1,0,1,1,1,1,2,2,1,1,2,1,2,0
-13390,3,0,0.9857270805984206,1,1,1,1,2,1,1,1,1,1,1,2,2,1,0,2,2,1,0,2,2,2,2,2,1,2,2,2,0,2,1
-5518,1,0,0.9170037334757334,0,2,1,2,1,1,1,0,1,1,1,2,1,2,0,1,2,2,2,0,1,2,1,1,0,0,1,1,2,1,2
-16364,4,0,0.42434533900019766,1,1,0,2,2,2,0,2,1,2,1,2,2,1,1,0,2,0,1,0,0,1,0,1,2,2,1,1,1,0,2
-4346,3,0,0.1596100882985676,0,1,1,2,1,1,2,0,1,1,2,1,0,2,1,0,0,1,2,0,2,0,0,2,0,0,1,2,2,1,2
4843,1,1,0.9154136931851578,1,2,0,2,0,2,2,1,2,2,0,1,1,2,0,1,0,1,1,0,0,1,1,0,1,2,2,2,1,0,2
1793,1,0,0.6639034195424282,1,0,0,0,2,2,1,0,1,0,2,1,2,2,2,2,0,2,1,1,2,1,1,0,0,1,2,1,0,2,0
-15303,4,0,0.2515678591966284,0,2,2,2,2,0,0,2,2,1,0,0,0,2,2,2,0,1,1,1,1,1,2,1,2,2,1,0,0,0,0
13579,2,1,0.8956304950972539,1,0,2,0,2,2,0,2,2,0,2,1,1,1,0,1,0,1,1,0,1,2,1,1,1,2,0,0,2,2,1
-15671,4,0,0.6534217270964597,1,1,0,0,2,0,2,0,2,2,0,2,0,1,2,1,1,1,1,1,2,2,0,1,0,1,0,0,0,2,0
-16520,4,1,0.9856869499626554,0,2,2,2,1,0,2,2,0,0,0,2,2,2,0,0,2,0,2,1,1,0,0,0,0,1,1,0,2,2,2
10934,2,0,0.6874589945870566,0,1,1,1,1,2,0,0,1,0,1,0,2,2,1,1,1,1,1,0,1,1,0,0,2,1,1,2,1,0,0
-14996,4,0,0.22162759475962768,0,1,0,2,0,1,1,1,2,0,0,2,1,0,2,2,0,2,2,1,0,0,1,0,2,0,2,1,2,2,0
7446,2,0,0.742632284001126,2,1,1,2,2,1,0,2,1,0,1,0,2,0,2,2,0,1,0,0,2,1,2,1,1,0,2,0,0,1,1
-5165,3,0,0.4571031886629573,1,0,2,2,0,0,2,1,2,1,1,0,0,0,0,0,2,0,2,2,2,2,0,1,1,2,1,2,2,0,0
2723,2,1,0.41531292144407095,2,2,0,2,1,2,2,2,1,1,1,2,1,1,1,0,1,2,2,0,1,1,0,0,0,2,1,1,2,1,1
-15384,4,0,0.598071396139229,0,0,1,1,0,0,2,2,0,1,1,0,1,1,2,1,2,2,0,2,0,1,1,2,0,1,2,1,1,1,2
3133,1,0,0.8107684398283782,2,0,1,2,0,1,1,2,0,1,1,0,2,0,1,2,2,2,2,1,0,0,1,0,0,0,0,0,1,2,1
12867,2,0,0.45965613443185516,0,0,1,0,1,0,2,0,0,1,0,0,2,2,2,2,0,2,1,1,2,2,1,2,1,2,1,1,2,0,0
8242,2,0,0.21066841795155355,1,1,2,1,2,0,1,0,1,1,2,2,2,0,0,1,0,1,1,1,1,2,0,1,2,0,1,2,1,0,0
-4165,3,1,0.4219633739518881,2,1,1,0,1,0,2,0,2,0,1,2,2,1,1,2,1,0,1,2,2,2,1,2,1,0,1,1,1,2,0
-15989,4,0,0.6151273680473928,0,2,1,1,0,2,1,0,2,2,2,1,0,2,1,0,1,0,2,0,0,1,0,0,2,1,1,1,2,2,0
-1424,1,0,0.9112214429888791,0,0,0,0,0,2,0,2,2,0,0,2,1,1,1,1,0,0,0,2,0,1,1,2,1,0,2,2,1,0,1
13388,2,0,0.9550427023668253,0,0,2,0,1,2,0,1,2,1,1,2,1,2,1,1,1,0,1,1,1,2,1,2,2,0,1,1,1,2,1
11920,2,0,0.9983906201857855,1,0,1,0,0,1,1,1,2,1,1,0,1,0,2,0,2,0,2,0,1,0,1,0,0,1,2,1,0,2,0
12483,2,0,0.6200007650217607,0,0,2,1,2,0,1,2,2,1,2,0,1,1,0,1,2,2,1,2,1,2,2,0,0,1,1,0,1,0,2
-10045,3,1,0.5941970625307784,1,2,0,2,1,1,1,0,1,1,2,1,0,1,0,1,0,0,0,0,2,0,1,0,0,1,1,0,1,0,1
13200,2,0,0.9377496405099771,2,0,2,0,2,1,0,2,1,1,2,1,1,0,1,2,0,2,2,2,2,0,1,2,1,1,2,2,2,2,0
-16906,4,0,0.4491225757292072,1,2,1,2,1,1,0,1,2,1,1,0,1,1,2,2,2,2,1,0,2,0,2,1,0,2,1,2,0,0,0
3367,1,0,0.1651006417384443,1,1,1,2,0,0,2,0,2,0,0,0,1,1,1,0,0,2,1,2,2,1,2,0,0,1,0,0,0,1,2
11148,2,0,0.1866045287379171,2,0,1,2,1,2,0,0,1,1,0,0,2,0,1,0,2,2,1,0,1,2,2,1,1,2,0,2,1,1,2
5082,1,1,0.6546845017753032,2,2,0,1,1,1,0,2,1,2,1,2,0,0,0,1,1,1,2,0,1,2,0,2,0,0,2,2,1,2,1
11543,2,1,0.2710214678536539,1,2,0,0,0,0,0,2,2,2,2,2,0,0,1,1,0,0,2,1,2,0,1,0,1,0,2,2,0,1,2
-654,1,0,0.8063436591532632,1,0,1,0,0,0,0,0,2,1,0,0,0,1,2,0,2,2,2,0,0,0,2,1,0,1,0,2,1,0,0
4913,1,1,0.4806869082283136,2,2,0,2,0,1,2,2,1,0,0,0,1,2,1,1,2,1,2,2,0,0,1,2,2,0,0,2,1,0,1
284,1,0,0.13218475358556758,2,2,2,2,1,2,2,1,1,0,0,1,0,1,1,1,1,0,1,2,2,1,0,1,0,0,1,0,2,0,1
9124,2,1,0.845265357162203,2,1,1,1,2,0,1,2,2,0,2,0,1,1,0,1,0,1,0,0,2,2,0,0,2,2,0,2,2,2,2
6099,1,1,0.2529941177394285,1,0,2,1,2,0,2,2,0,1,2,0,2,1,1,0,1,0,1,2,1,1,2,1,0,0,0,2,2,2,0
12828,2,1,0.5438384541142741,2,0,2,1,0,1,0,2,1,2,1,0,0,1,0,2,0,2,2,1,1,1,2,1,1,2,0,0,0,2,0
4535,1,0,0.035213020280771556,1,2,0,0,0,1,2,2,1,1,2,1,1,0,2,0,2,0,0,1,1,1,2,1,0,2,2,1,2,2,1
11392,2,0,0.7681973129058981,0,2,2,1,1,0,0,1,0,0,0,2,1,2,0,0,1,0,2,1,0,0,1,1,0,1,2,0,1,0,0
-10088,3,0,0.5787243375660369,1,0,1,0,0,0,1,1,0,1,2,2,2,0,1,1,2,1,1,1,0,1,2,1,1,0,1,0,2,2,2
-9644,3,0,0.5742226934478144,2,2,1,2,2,1,1,1,2,0,1,2,2,2,2,0,0,2,1,0,0,2,1,0,1,2,0,1,2,0,1
-16810,4,0,0.39144862081539533,2,1,1,0,1,1,2,1,2,2,2,2,2,1,0,0,0,1,2,2,2,0,0,1,2,2,0,0,1,2,1
7092,1,1,0.13106925316772877,0,2,1,0,1,0,1,0,1,1,2,1,2,0,0,2,1,1,1,0,2,0,0,2,2,1,0,1,0,0,0
4622,1,0,0.19636572549677078,2,0,1,0,1,2,1,2,1,2,1,2,0,0,1,0,0,1,2,1,0,2,2,2,1,1,2,0,2,1,0
-5938,3,0,0.69340037978756,0,1,2,1,1,1,1,0,2,0,2,2,0,1,2,0,2,0,2,2,2,1,0,1,2,1,1,0,0,0,0
-14492,4,0,0.21006730607108615,0,2,0,0,0,1,0,0,2,1,1,1,2,2,2,1,2,0,1,0,2,0,0,0,0,1,2,2,1,0,0
-6015,3,0,0.676977300357959,1,1,0,2,0,2,0,1,0,2,0,2,1,0,1,2,0,1,2,2,1,1,0,1,1,0,2,1,2,2,2
-12413,3,0,0.8333005969168016,0,1,1,0,0,2,0,2,2,1,2,2,0,0,0,0,1,0,0,1,1,0,0,2,1,1,2,0,2,0,2
-4898,3,0,0.6332233748072383,2,1,1,1,0,1,1,2,0,1,2,0,1,2,1,2,0,2,0,0,2,0,0,1,1,2,0,2,1,2,2
-340,1,1,0.21702574086440318,1,2,2,2,2,2,2,1,1,1,0,1,0,0,0,2,2,1,2,0,0,1,2,2,1,2,0,0,2,0,2
4014,1,0,0.39705450917069596,1,2,1,0,1,2,1,1,2,0,2,1,0,1,0,2,2,0,2,2,2,2,0,1,1,2,2,1,1,2,0
-16486,4,0,0.20536171737157594,2,2,2,2,0,0,1,2,0,2,1,2,0,2,2,2,1,2,1,1,1,2,2,2,1,2,0,2,2,1,0
11650,2,0,0.33390253695397787,0,0,0,1,1,0,1,1,1,0,1,2,2,0,0,1,0,1,1,1,2,2,0,0,2,0,2,2,1,2,0
-8695,3,0,0.7891982015485164,1,0,0,1,0,2,0,1,1,0,0,1,2,1,2,1,1,2,2,0,1,0,0,0,1,1,2,1,2,2,1
8337,2,1,0.6391236286066241,2,2,0,1,1,1,2,2,0,0,0,0,1,1,1,2,0,0,1,1,2,2,0,1,2,1,0,2,1,0,0
13006,2,1,0.5894060783468038,2,0,2,1,0,1,0,0,2,0,1,2,1,2,2,0,1,2,0,2,0,1,2,2,0,2,0,0,0,2,1
12133,2,1,0.9009664219223582,0,2,2,2,0,0,2,1,0,1,0,0,1,0,1,0,2,2,2,2,0,2,1,0,2,1,2,0,1,0,2
-16618,4,0,0.7728965193433815,2,0,2,2,1,2,2,0,1,1,0,1,1,1,0,1,1,1,2,0,1,0,0,0,0,0,1,1,2,1,0
-1340,1,0,0.3326561719449481,2,2,2,2,1,1,1,1,2,2,0,0,0,1,2,0,2,2,2,0,2,2,2,1,0,0,0,1,0,1,0
-9502,3,0,0.7520982559350207,1,0,1,2,2,2,2,0,1,1,1,0,1,1,0,2,2,2,1,0,0,2,1,1,1,2,1,1,1,0,1
-11346,3,1,0.916895139925328,1,0,0,2,0,1,0,0,2,2,2,0,1,2,1,1,1,2,2,1,1,0,2,0,2,2,0,0,1,1,2
-5829,3,1,0.3306885113369107,1,1,1,2,1,0,1,0,1,1,1,2,2,2,0,2,0,1,2,0,0,1,1,2,2,0,0,0,2,0,2
-15705,4,1,0.7335070459985092,1,0,0,2,1,0,0,2,2,0,1,0,1,2,2,0,1,2,1,2,2,0,2,0,0,2,2,0,2,0,0
-15688,4,0,0.14452395757104342,2,0,2,1,0,1,1,2,1,2,2,0,1,1,1,0,0,0,2,2,0,2,0,2,2,1,0,0,0,2,0
-7648,3,1,0.9583677526948946,1,2,1,1,2,0,1,0,2,2,0,1,1,0,0,0,1,0,0,2,1,1,1,2,0,2,2,1,2,2,1
-16715,4,0,0.9992192989795898,1,1,2,0,2,1,2,1,1,2,0,0,1,0,1,0,2,2,0,0,2,1,0,0,2,2,2,1,0,2,1
2976,1,0,0.11494259675871898,0,0,0,0,1,2,2,2,1,2,2,2,2,0,2,0,2,1,0,1,0,1,0,0,1,1,2,1,0,0,1
2080,2,1,0.5560064182190556,2,1,1,1,1,0,1,0,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,0,1,1,0,2
8879,2,1,0.9643054524173659,2,2,1,1,0,2,0,1,0,0,1,0,2,0,1,1,0,1,1,0,0,2,2,0,0,0,0,1,0,2,1
-15635,4,0,0.3181293893977388,0,1,2,1,2,1,0,2,0,2,1,1,2,1,0,2,0,0,0,0,2,2,2,1,0,1,0,0,1,0,2
-15579,4,1,0.4649685549688316,1,1,0,1,0,1,0,0,2,1,2,2,2,1,0,2,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1
-6665,3,1,0.014952757673046824,2,1,0,1,1,2,1,1,2,1,1,1,2,0,1,2,1,1,0,1,0,1,1,1,0,1,0,2,2,0,2
-15399,4,0,0.21332794340221817,0,2,2,1,1,1,1,0,0,1,0,2,0,1,0,1,2,0,2,0,2,2,1,1,0,0,0,2,2,2,0
11455,2,0,0.236292229652747,0,2,1,2,2,0,0,1,1,2,1,2,2,2,1,0,2,2,2,1,0,2,2,0,0,2,0,0,1,1,1
-8333,3,0,0.8657050257227301,0,2,0,2,0,0,0,2,1,2,0,1,2,1,2,1,2,1,0,0,2,1,0,1,0,1,2,2,1,0,2
7266,1,1,0.17154761967589716,0,0,1,2,0,1,0,0,1,1,2,2,1,0,1,0,1,0,0,0,2,2,1,0,0,1,2,1,2,1,1
-14852,4,1,0.03629551074131354,2,2,1,1,1,0,0,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,2,0,1,2,0,2,0,1,0
4370,1,1,0.5014613829478893,1,2,1,2,0,2,2,0,0,1,2,1,0,1,0,2,0,0,2,0,1,0,0,0,2,0,1,1,2,0,2
-3916,1,0,0.7600611730619732,1,2,2,2,1,0,2,2,0,2,2,1,1,2,1,1,2,0,1,2,0,0,2,1,2,1,0,0,2,1,1
4474,2,1,0.46459565873635233,2,2,1,1,2,2,1,2,2,0,0,1,0,0,1,2,1,1,1,0,0,0,0,2,2,0,2,1,2,2,0
3421,1,0,0.47865694410515425,2,1,1,0,2,2,1,2,1,1,1,1,0,2,2,0,1,0,0,1,0,1,1,2,0,0,2,2,1,1,0
-2584,3,0,0.805538395286385,1,2,1,0,0,1,0,0,0,2,2,2,1,1,2,2,0,0,1,0,1,0,1,1,0,2,2,1,0,2,1
