score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
-37853714,3,True,0.19081037916034227,19287,77964,68269,1135,29326,86973,42328,94844,78198,60815,65445,99644,75013,33106,46796,71188,8295,91748,477,75220,98717,13193,3802,50059,46948,57279,4565,28427,34033,91389,82288,92594,7716,42295,53559,12689,68615,40135,88830,98426,92369,28990,84253,29901,63230,43672,43706,80591,68405,6114,65238,70646,39418,60611,39921,84295,53432,56246,17924,96055,2114,26426,8932,69643,91568,30903,17936,36273,55567,13005,96661,26586,76696,22257,26789,64641,31781,26036,88605,65629,25619,60700,1054,61700,16282,53096,54242,11780,88092,80178,26785,17290,73745,25411,2052,32206,34028,88680,9462,51047,3782,36048,38514,46313,73789,47488,57297,84085,20707,44223,23628,93528,77732,68360,18839,8979,9852,895,29179,21514,82606,85701,90233,25321,74563,89717,7464,78384,4197,43520,32259,8024,59893,78959,97987,45869,60235,28336,33310,55088,61033,30716,34771,82633,10722,57544,12449,97680,87894,38781,68292,70583,89349,85307,63341,5446,13801,25949,89851,44164,7249,17727,97581,55067,57209,71775,53776,90244,85538,50549,25399,31003,15437,56163,94986,60885,2233,49939,87401,79487,13774,7619,99003,90509,49451,83750,66086,86720,81806,32345,60566,39757,14986,81747,71673,16994,27066,47605,13823,5546,64140,22117,51018,99812,18326,41196,77576,56352,44908,91752,41537,32503,15656,31112,55086,11503,54983,92782,12321,26046,19773,34847,52362,14173,74399,33063,52982,20291,39546,22715,85974,86255,19971,26079,59435,97207,780,11140,38116,9923,60353,45443,29668,15046,3850,88722,93453,78411,35628,80344,13027,56231,79648,31295,15876,94758,96330,14858,10993,37640,46230,86078,75604,6613,57175,60610,41115,77352,34584,27758,95165,30670,44432,97279,53414,95741,75873,60184,7553,95482,1290,98485,30176,63392,76673,69002,59826,56011,6094,68193,25867,55178,11149,69749,6568,6493,37569,88087,24892,65726,41682,68278,57263,68087,10971,5530,70727,97417,4932,55765,59652,15267,95513,85229,86860,19671,76711,40272,54639,23034,36433,62813,98724,70651,33574,19769,97680,50125,9930,4942,71702,52997,73341,15232,90106,98172,25586,29494,90168,97370,19601,13173,34099,36446,66736,8712,72071,2513,1538,46313,4240,248,52264,17572,88681,13736,12150,61842,68433,39946,70273,85365,32929,87105,46689
-35493081,1,True,0.6052414872271552,53437,70480,72711,13775,65319,56278,23992,64518,14349,90181,76621,92420,21489,49066,67462,1077,84405,12706,1581,2204,41096,59641,65650,21229,39023,20876,90181,19039,10763,69260,26149,41467,54592,45351,88631,13869,6441,31430,84954,59529,64940,48696,67099,21551,67444,74228,9314,21993,59438,7156,12369,12789,64727,53530,23104,53737,53810,25720,14656,30399,79064,59272,64991,97231,5912,62262,3434,50061,964,43872,56287,54294,98668,86368,56921,68866,84493,68186,47227,60910,81676,18600,56257,72666,5844,31645,68836,13859,92404,6105,10120,98551,61516,16048,44953,96919,76241,71470,66386,31606,42600,4282,72136,75326,97919,35789,36569,80033,79975,37908,6626,34874,92739,93348,5782,15427,17456,35241,65454,11573,65309,87155,56737,18076,64643,52643,76040,35594,39749,95789,47356,59039,41133,44785,17780,10205,61321,60360,64969,99961,32921,67867,72756,70135,66424,76242,18526,54460,18517,52246,90101,77297,93873,59142,24366,23139,45049,15254,98527,1184,96280,69121,46212,1973,22598,36845,51840,12690,44626,67734,20638,57130,56659,88506,7530,34807,7796,46870,86457,83152,30834,21985,40140,58623,4072,26003,4827,31862,2218,83033,29405,54564,92808,13720,78332,86699,25931,2909,61781,51525,28589,35102,96897,152,69762,45684,23629,9570,28628,57449,90697,74925,41341,50455,60976,83286,60174,71007,20233,81667,70408,68350,42252,91888,58252,5945,91398,20931,67678,37044,55404,93335,62736,16589,85320,84245,31858,22237,72893,88640,60726,2752,71891,67299,29115,65192,433,17391,56877,74007,49429,5990,55586,25952,19504,26477,2937,26840,40950,70181,32541,62607,84795,68568,53459,54255,63117,62896,9845,45417,73700,30841,69973,15691,70672,44866,62394,79263,35839,55740,89958,44116,16377,17037,97816,11721,89121,53572,4559,2509,26895,67983,43409,42688,56145,14868,97904,89074,20477,25618,54105,20974,72852,58787,30889,77890,31804,43882,58129,15246,81075,15754,62846,14215,92563,57939,58022,74135,8921,12391,1461,56970,49182,75953,3766,98128,46605,17630,70504,99311,41092,8919,82739,21888,96346,81090,93136,32065,33308,66916,51121,99395,58021,89988,32921,7151,54163,37928,40308,4583,41558,74815,95380,62935,39061,93752,12709,85448,13592,97075,31995,21290,12150,14425,91027
-33392044,1,True,0.48573372564730655,61305,67973,53137,18592,48345,54927,76291,2184,84952,32027,12787,18853,2783,48976,59107,57788,29094,13807,89202,49269,93667,10294,25800,88608,42580,30624,85034,18345,6351,62944,71106,70592,7681,66395,92759,3407,88691,70386,40794,28094,7977,11365,25947,9171,5929,90401,7019,84256,60758,48488,39224,83335,25072,74245,75670,66650,82844,43331,44405,29672,10053,87842,58306,21575,54785,3439,38434,2046,4513,19030,85046,80225,44566,35717,84301,14593,62926,27093,70994,71712,86400,61782,94878,63024,14737,57357,59369,11846,70154,88398,74640,33468,45776,48325,38577,47953,39447,77729,16037,57301,74556,82228,40335,19640,38755,10342,58357,59171,19489,27461,47607,39733,88327,46830,98113,71840,50285,40159,51591,29983,99030,56035,16144,3540,85446,36594,31840,4195,11732,75658,58124,81234,28410,70506,74553,84640,5719,84923,51118,12320,95553,44105,38703,54035,98580,53904,89789,39006,92954,74477,60518,68311,91556,35437,74120,5754,56415,93404,35659,73184,70015,44698,18233,95861,10730,97846,1432,50763,81021,53123,80493,17368,16630,67556,61165,15567,88683,73997,38950,56316,47331,48620,56159,86042,12210,29824,61112,72617,7211,21081,71130,4544,19774,20910,99239,45160,23283,2775,36362,41372,50172,42931,64897,53960,47179,58717,42559,34864,99598,76284,50295,50366,36522,65065,39997,98,19177,92432,54269,62259,15685,99126,18507,42486,48922,9100,32188,58150,48630,29876,87499,37825,38638,29181,1165,71602,63307,61720,34278,40795,59062,73273,83623,69085,98056,53393,30663,74824,97520,37646,1485,92048,66380,66123,65858,69209,10545,14882,47715,49541,12606,32682,43568,2442,4612,24224,65356,26835,62661,28947,38845,65643,10543,81501,42898,50348,24134,3616,51037,27979,49292,47076,95282,22982,64862,82565,51839,96853,79762,3683,2793,72184,796,68272,11904,42300,76440,66703,73374,43442,32483,711,73480,84518,99178,81925,5360,50153,4900,97748,79122,95804,50566,18286,72407,4776,11691,67177,57682,50390,37714,53169,68926,7837,97057,24587,28075,50005,809,35550,29321,3103,17602,36753,99381,35736,46605,76080,28764,56535,48325,82365,29253,6912,8899,63420,80585,71834,2977,99746,93964,27937,1696,36137,21053,72783,73352,68069,74081,71846,61394,22445,76563,89339,42460
-37913829,3,True,0.37054769491573203,73515,84665,92306,63146,12065,91239,15483,66926,38926,57758,52826,3298,33699,96715,13578,76303,62953,27701,78787,64786,42969,2274,43795,86735,3364,14829,48780,21157,85217,49088,41597,49220,60511,69321,72049,93480,10330,77433,62262,39795,54856,15696,92974,66649,19128,94331,82180,80237,95963,61967,13903,29688,30651,74396,62439,2972,61920,75983,52458,44037,84353,27867,50431,40179,89793,64818,47626,88888,16598,94669,51657,85609,99393,30212,6135,28197,2405,64316,59774,76531,76564,64237,89653,29985,82748,50103,80194,36473,53696,68987,34812,94085,17974,4072,64502,23127,76286,61270,4532,52122,59453,57580,41651,82005,3864,65874,34894,59505,86991,43668,7938,94060,24376,62568,69399,78800,22406,36659,70851,26451,32633,18402,44977,4563,46697,58076,8996,89582,33245,7161,80370,24488,60970,73043,7088,45864,30872,50677,41739,80958,14788,47815,50684,21086,633,41720,21927,63389,46208,21480,5901,11446,2253,7572,72928,99819,22442,52902,42432,21859,30195,94894,13948,20712,94448,79077,28028,93711,47572,42608,61505,91183,57821,5248,38563,58385,9461,69607,43523,21592,22750,14641,7841,33557,86636,42603,34846,90847,95624,62499,76991,80670,88020,304,35354,43987,28024,25635,54911,61188,52889,79647,32407,78439,42164,42979,27193,9411,16116,31701,93063,30782,90475,53441,1905,83214,83992,8002,14925,36413,62143,20494,1256,45278,14536,54046,11046,52366,9389,81959,51877,34104,21890,97150,3056,86342,79437,75660,58972,46894,47204,47874,20641,4105,69342,13988,35277,24732,88281,32901,71107,6861,72285,41662,55988,75374,13652,92546,17571,67295,93026,39147,99649,62585,39808,28351,6927,86395,15233,74041,59320,56795,25665,99279,93009,1914,20476,47704,2972,8904,496,91180,50761,94608,56916,500,13972,77653,64709,17232,83956,71179,43698,86222,21756,70053,43591,3922,91842,38569,93572,5904,54050,2426,20260,1724,32306,50579,47926,81234,71271,21546,68838,18291,97634,44565,21276,25001,92194,23618,33539,25566,17993,55700,96441,31586,58419,81026,33999,19750,52093,46827,5485,32514,84323,12913,37011,99085,71465,98679,64010,51934,54755,28708,76575,16240,16860,23749,41958,23357,28775,51209,98184,82220,32996,70867,82936,85363,32251,58723,67868,24184,48810,76786,56567
-39372630,4,True,0.47342335638611455,90632,6014,39032,18424,38366,40851,43995,63801,45893,4087,72989,10855,15182,40542,78011,73850,42549,9123,2248,98054,54688,65214,23571,62711,85628,58176,31987,99421,24203,5467,75672,40572,56498,13091,15179,84041,89213,23892,63839,67266,81505,96991,24882,6458,94831,11252,74071,24689,74419,2291,6241,1191,18369,51052,23839,41669,89553,73522,15733,98171,33025,86258,76009,9351,28421,42619,95822,36193,46796,39354,22071,29984,87025,90951,62687,33211,30352,5432,75194,62317,92643,70063,52940,96176,47369,15372,98664,87945,17375,17491,10340,76644,68772,6836,46765,27101,99400,57275,50091,32166,40147,98402,91959,53247,80675,29157,63891,78659,40725,47071,98407,71012,25109,86885,83628,42061,80540,14812,22579,51853,32219,24646,27265,61422,32523,95776,23267,42164,915,62380,11108,68477,43286,52612,56190,21525,70237,77432,55288,99710,98383,78197,38053,25841,37552,61998,69643,90086,92821,17506,20691,2448,31968,90828,50548,10018,57217,91606,25844,47178,18508,16687,99969,72435,471,52636,61531,52942,33770,1237,11641,23392,52764,39174,38550,27184,86343,10787,491,27268,11991,17110,94056,69783,87741,52937,42864,87481,60474,6524,80422,53811,95755,51502,70203,51473,37971,61461,27628,73546,62603,6836,59920,57220,57344,3210,86537,46827,25633,65837,22529,35628,79193,59870,31778,57824,23372,91493,10294,265,78720,12257,77823,6293,69780,82208,73244,26010,51319,32152,78458,14515,70054,25574,99799,69938,60104,45894,98995,4288,6490,52665,97103,94732,67042,59081,45528,95122,55884,44262,54581,35452,37064,39022,74029,8447,66797,77087,59191,22492,39746,9640,60888,93307,18576,5710,55797,3290,61682,84879,84613,53734,83825,59665,1724,84220,53802,63266,13104,70594,20062,82959,76874,57239,27082,79794,86863,58766,95494,86198,76780,56765,83197,93488,7885,12834,34155,994,70241,99292,90841,98058,95482,24817,72170,13782,95584,91763,54648,23457,19480,69270,65504,22216,53120,28249,97313,34338,14458,24602,89262,54882,32983,47083,28476,46399,91942,59350,40077,36851,45199,79620,16076,68145,52493,2794,96571,99762,830,51870,48324,91478,75589,93131,25977,52407,18645,24396,61838,24597,21044,5952,31528,5169,78384,60392,32647,4856,1922,49730,72452,64700,63671,3714,46106
-39372630,4,True,0.48759913368311325,3976,44789,82727,79120,90331,53710,48463,77415,22526,34221,99989,72676,33815,22244,75603,48495,76499,36000,21667,62950,68056,64621,84503,67657,99780,6220,38891,50119,26360,30540,22455,97067,42518,46263,55587,68907,80299,84649,52009,74487,83242,20792,1091,2407,59030,15334,27127,94789,1374,2856,24970,14247,770,42383,17346,92175,52758,17332,17721,18555,46728,68520,26240,33504,3600,1185,41186,99827,35148,9872,92993,23808,49786,67865,5732,98157,18837,21703,89064,18368,56398,82836,53745,85762,77841,56073,82532,97745,88328,2781,80249,11675,45380,83634,79891,34688,89042,67182,42630,74177,20559,22728,24796,39940,59459,55394,46169,22529,62549,29021,12512,43425,24331,57288,14104,48596,52006,37572,78447,76776,64302,73150,93057,57059,45133,75277,75432,24389,63021,39535,48249,3600,72836,24847,94918,38054,97801,57407,50764,18710,30161,81005,12997,67637,94527,37392,58177,20298,48855,11271,6310,77847,87506,76025,65933,56662,95235,13261,43934,47801,51734,66143,53600,41375,42593,91543,76648,51780,54284,36188,57407,72928,39311,3224,21883,90431,38457,80010,62148,61117,44542,71943,56644,39997,17454,85095,39650,19482,63512,53504,74012,36973,65871,92418,26388,62749,87358,29032,46332,33385,17914,81913,6254,20967,28630,43951,18043,96166,68758,22560,63778,5265,1120,45501,57211,34323,59236,50902,56974,80489,78611,96040,80182,14331,15562,82929,761,28494,876,26310,73837,77620,50482,87377,38651,96892,17952,2659,32317,35000,66787,753,77893,61063,58015,10936,45889,69679,48513,95383,76946,20240,95275,45476,59020,20316,25810,6096,47242,213,10712,16691,99035,33702,42137,25780,87990,77139,67508,24142,94869,19825,32802,37779,57458,93754,26112,96572,58362,74130,53797,25158,69099,56134,94609,39991,11294,84845,18519,40532,4157,65829,9071,33536,45207,37479,27981,70424,25923,91742,36910,21090,8122,1515,93020,10491,90241,44437,12565,99528,26366,86648,37014,41642,3079,96742,32370,35020,25570,65649,88161,25336,9834,65831,74554,58813,14416,78127,42083,20428,98913,59924,61743,71665,67389,60218,83158,86310,19380,66571,78421,42233,80759,21041,28627,90624,79220,76263,59536,87667,34713,20056,45055,97625,40369,55727,41646,17178,63771,7171,86940,63194,56310,64807,56758
-37690009,3,True,0.34368978304978925,1211,12158,7655,56581,89338,26822,12684,13804,60955,69118,86308,25408,35076,81663,12824,27292,60292,40511,51051,42426,89306,82274,40502,16994,40519,52124,53663,61468,61548,22739,70631,83334,76535,63128,80919,7172,49099,47876,72295,49074,10103,69210,79441,53962,47234,27404,16938,87637,12606,17267,646,34579,46061,91454,51848,92397,93072,7851,52221,5023,1461,1085,22634,84256,71457,85994,17767,13382,38541,22026,49006,1977,4056,64439,95573,31089,92561,93791,41687,26093,94725,97919,73964,55017,44049,97154,85016,25256,39350,69206,22563,57351,78024,97867,95716,41569,66158,62330,44472,23597,37142,97260,99828,58940,88267,42759,62692,54217,97146,47707,31427,78205,93493,53332,88541,50922,40827,51393,31769,35805,35300,99713,20051,37081,53784,6274,57735,57379,37017,10504,94035,99988,8924,20876,30532,96526,81495,87434,50250,32900,44381,56281,68213,26215,98380,47385,23503,79463,4534,62431,74611,5172,3140,95510,79242,8963,58096,20424,19295,34782,51906,78944,45250,84012,76194,93983,18514,68823,41594,58575,54810,47616,20917,5878,6647,86155,87107,95718,62736,15394,35539,2836,51512,46070,63522,19989,40462,68132,38492,55922,27993,82826,76950,7631,43067,84995,99891,53238,55266,85215,21371,34996,32012,66402,78310,41306,58294,36753,76833,62205,81227,60271,73907,94308,92707,84660,90434,92890,91655,9217,62947,88354,24766,1536,7721,57271,17262,96823,93089,12550,7847,82172,37190,34813,53616,97257,55917,7708,92808,30308,19613,73128,15115,2406,83863,72461,50671,62369,528,39484,26329,310,31941,87657,88490,2636,60816,68945,77740,88844,4042,49794,39852,36214,95875,43641,18549,81524,5733,79221,30793,68740,39925,63236,27855,11413,55693,76040,48889,2060,25354,96748,26882,21204,11939,8772,88536,77858,78013,79879,26342,6500,53781,5362,31078,72958,30528,58792,26157,44747,35912,67528,85955,86588,37458,5829,31627,7147,36758,73863,94045,9528,48813,48753,67984,95911,61411,15402,80107,63848,8675,15014,74785,62195,64617,47994,35473,35666,69822,7675,86549,50838,70757,11716,2655,84365,61649,82614,19677,50442,99538,29613,54230,8951,11217,15747,5901,70381,43729,58094,75665,8250,88246,34303,84200,91551,44521,28129,22108,958,60432,42530,87749,54535,65412
-34373445,1,True,0.5591967965230228,21699,728,48961,54143,41889,64375,7660,82555,52943,83863,14045,46456,13738,45014,76223,6939,23490,80810,27725,98456,84876,80581,61142,61319,78432,17853,42219,81848,48496,31346,66099,34972,80305,51015,11515,36403,43527,71811,79937,89453,18100,86336,12939,76175,47833,1590,85303,1526,97742,13105,15110,20786,264,74309,5362,22427,85587,50011,77165,49019,72920,64794,21023,93922,22032,75604,59947,55375,82194,11828,43951,8394,89362,48036,4298,32132,70337,99207,98406,18379,77424,77299,58302,17723,9898,84790,33505,90251,46152,42312,25010,12448,52758,87492,84631,45427,88911,43898,74313,47684,12809,20910,27437,21971,7061,39484,44896,35317,72564,53825,75440,94203,18048,85067,41787,65396,27770,60263,77184,75160,90763,21328,86766,97581,79968,34099,50610,13848,58,94674,61867,91953,30568,60433,24894,10768,65391,44840,5625,31066,21881,34269,53454,66832,5332,7270,17085,54465,43023,79639,25739,65823,25447,83410,2300,7526,71859,36673,86288,87990,90616,33179,80113,13902,52695,21012,61791,57826,39337,50365,80931,12892,86383,63597,80765,37134,16520,71063,51680,89018,10595,61727,91043,58931,93398,78542,5572,36173,29382,73073,81678,98412,60617,18804,10856,32270,94248,70829,23776,53433,90115,18862,32094,43765,48183,65808,46244,24153,15584,26534,40128,66197,36429,27092,26108,79981,70337,34451,41964,22301,55365,92168,14651,6613,96170,99775,66823,9882,15031,78974,85515,93859,640,85705,22285,8342,88613,1728,95915,2528,80196,39686,14161,46428,580,2979,44345,78175,38551,65356,29578,70739,47725,27603,37415,38243,57996,26358,72351,45776,17023,1736,18669,14489,40891,94833,17542,65883,84552,40858,91985,53507,9392,81584,42771,47001,88118,26684,36837,77110,12289,17772,54345,30070,84861,21062,6469,15368,21524,43662,55961,68182,11355,38232,48677,15962,90384,86163,79061,66277,5607,44492,89878,63803,69789,43634,65153,21465,53077,6362,35118,72565,78998,53955,5364,33103,17977,23751,16041,45642,2980,62409,17610,92702,47989,21390,65745,50726,83216,14985,86268,51473,32884,94396,45788,90462,66074,29352,12200,49434,69635,54085,92291,33564,35113,18389,10312,53580,34469,83652,56930,7395,35628,6317,44343,53766,73480,98783,70303,62227,96934,3446,10701,50985,93733
-18196928,1,True,0.08092214216824056,53517,75413,48029,49409,87164,28226,55598,35643,30326,30859,53691,1345,87234,89075,91243,45250,77525,67665,49475,24497,76745,7178,27853,51141,38738,73701,81787,2920,9341,70742,65325,33182,38900,26438,18378,36148,60714,47807,91219,83111,288,55275,40517,27174,71874,39770,44977,25893,9235,91530,90844,89080,70007,94530,17997,49416,34160,80922,31376,5898,93870,98296,59357,49277,66016,42146,33208,87460,70868,38489,78432,57250,89915,91149,84855,85894,21992,69727,6317,42875,92741,97576,19490,84177,86976,8137,74121,96632,55253,30850,25219,60424,65245,6407,11586,93682,31922,22558,55404,13721,19560,94299,9077,88148,25659,18385,46320,98536,42062,57584,60965,50555,38910,65078,47344,55769,32883,41840,62208,30962,94244,53913,27870,3149,36742,68228,79887,82101,53339,76595,79388,46405,57080,14012,99307,58615,70032,33747,7038,20406,21427,95811,10422,27705,32141,85249,50156,24056,88703,47171,1118,83761,90956,31327,94204,11993,88897,61558,87067,64511,62262,14251,481,99041,86983,88860,66342,79471,72702,71638,18749,14148,98884,8779,92705,69734,10256,74690,89274,71275,70131,20254,12913,79739,39621,1724,28782,885,57143,88349,24165,87794,33299,22675,82444,58249,13611,44198,73796,9648,74612,82410,21148,99716,77128,2165,55178,73846,58772,33284,35416,24435,89775,45578,8088,24626,75285,42182,10696,30323,46712,92229,35703,34968,76436,24678,47899,33963,71163,80476,1006,28716,79225,74500,90639,77964,33919,16252,23441,5425,66454,8031,77812,80446,54080,90770,14130,81682,24447,36661,98843,52254,34811,16752,29429,1643,27978,56095,93806,24736,80436,51338,46860,41228,43599,81651,24309,94261,94835,26226,36327,97218,7880,73795,20316,54770,89329,49600,57207,30309,73150,70286,14021,13992,92982,11506,87267,14908,38666,59036,15708,75434,64557,25175,82757,64712,22692,90262,58863,89826,99197,17557,78084,29410,54402,21091,62432,47525,49393,93727,43080,39626,49649,89838,32839,96363,95174,9760,80645,998,66416,9363,17532,17026,45914,44282,29223,41614,57908,72396,41763,27401,36603,92579,68940,24292,97886,13496,32435,7791,56203,23844,41379,941,22012,18983,53160,68014,85306,70841,3433,21343,89523,13849,87909,26382,58508,4854,21475,3817,10789,37907,92926,60255,58842
-39358830,5,True,0.5614245583100008,95032,82659,70919,46842,23025,71453,16470,7089,90043,85167,96409,23468,15710,71538,8440,74222,71249,63986,40300,94679,90702,96019,66701,41223,77494,11584,98565,94321,19385,24065,15025,6836,981,69856,67212,7033,71426,27577,5591,65572,19092,49432,51949,95407,32400,11174,73180,63633,75366,80551,75206,71739,65626,5351,65834,86725,6970,84568,25436,31209,96080,9245,89990,34507,88004,68127,3492,92113,15523,63667,1518,24405,99434,36269,8208,98130,24019,34879,2191,65576,11188,34466,62937,39405,12093,28046,26437,22284,71360,40310,40365,29657,56926,73448,80070,968,26678,74289,872,62890,59115,72516,41466,49947,54216,55567,73258,12450,32380,6061,29884,59175,66873,76709,13253,45866,79818,39589,72655,4687,81809,93740,1964,37239,13608,91143,44399,52783,20927,19114,79944,11976,79599,56374,95578,67450,23333,84544,44087,16528,28076,75255,53109,87654,33851,44104,10769,15865,56596,89966,41449,90630,46655,81742,18240,70046,6027,11984,22256,92434,96348,25408,37973,1361,95175,21276,58264,9351,72239,75987,20823,85879,11523,7854,41387,55979,45990,77566,74379,76689,40487,13313,22140,52180,57042,10818,45350,81027,77224,10940,92070,59039,88538,45008,40654,23606,65031,7256,14686,96141,20170,76967,43811,38785,49426,2727,45104,32111,69965,70505,68218,8737,79838,68391,12712,98935,56247,78421,37380,22632,38679,22768,53154,73036,26253,95793,59812,63026,74491,20360,81712,33193,37817,56906,68245,50744,43820,8343,16306,80641,99795,40787,69862,69962,90058,18734,43351,84983,70230,29587,34341,40194,22232,19495,54490,92290,92432,71995,93514,19717,10334,15449,67304,26059,11112,15700,42493,23457,23879,39344,2889,30693,22904,68234,40972,27621,17212,62406,72517,61209,10537,76019,29339,82359,81234,35503,54839,327,75613,28494,89616,3423,82533,80469,74569,68832,9800,92158,96313,26642,61562,99190,13482,29062,9216,1697,7591,64937,74853,49909,43435,77330,98019,60085,81246,16892,46815,43587,45313,49203,10219,32955,35299,73645,49077,70923,31920,24015,57750,38619,94990,79471,40139,79802,17459,9631,63805,58405,74913,88802,25070,20847,37356,57627,93909,56929,61961,6031,11623,89321,35643,22691,55905,64512,28935,89603,24556,76388,49520,32069,4104,62256,23887,62284,23629
-39372630,4,True,0.45381958324092164,57348,77080,51688,16528,75818,4960,56633,13178,95063,2194,10653,58460,32061,23942,61960,95019,96589,24844,83217,86407,35663,58173,86546,57696,19884,58219,51420,31985,93710,8485,77912,7938,64856,29824,75624,19605,43860,90868,62368,20687,60534,27513,72948,38242,23880,6686,65588,83136,67640,5395,46400,87396,65453,57981,96106,15561,60731,6376,14937,32122,83295,37228,66554,84322,56384,49517,31756,44482,80270,76903,5461,867,76869,32221,57517,40040,27016,65191,84020,35044,83046,1420,7623,41971,39825,36217,24589,86133,85726,49087,97587,11327,58462,3526,26023,57362,49508,91053,47386,72815,17845,58631,82048,10835,51669,8089,24057,92355,96002,44465,30578,32836,65286,99370,89759,28369,53464,78864,96723,71571,36106,73128,37254,59995,18395,58977,71571,25121,47302,68232,9274,96671,22211,36738,33045,14754,22790,46254,20279,67293,58918,57720,7243,21024,35849,1530,17822,43701,39269,37961,19852,83124,52884,75533,54608,46182,22606,78985,40766,4524,76090,92991,69414,6881,15250,87525,16307,24473,41259,8544,72705,14455,21853,31323,58853,80293,33633,46353,45721,72986,37788,6176,95555,50562,246,3314,47229,94651,85916,41499,47333,8360,54219,94025,72205,31077,15532,94032,34503,23470,34511,72770,7277,71599,66349,5187,89264,20358,63934,29051,92265,73840,22684,4027,45003,26764,38071,77968,98899,25579,19819,89499,79702,72731,41721,13340,43602,70636,70307,51343,62841,48674,33412,6587,66206,38884,18164,70606,18174,35745,28626,59436,33395,96523,29299,72228,14627,13022,36775,40684,71241,95538,16180,20938,48220,82476,45101,62627,66817,46745,93512,18711,98413,21926,5752,63323,43277,15807,1772,90344,58219,98837,50945,23375,36918,9580,19491,31741,73404,39173,19824,89885,56092,39574,43816,51852,62950,59315,71859,97825,49580,60249,80550,2189,76906,51219,80734,74823,22209,40544,47129,75128,40294,57425,45248,30695,74354,60223,25255,88336,37405,53055,59749,72680,51923,16308,65918,40704,41484,25435,15940,15787,85611,14084,38037,29194,39989,99686,8817,93030,88025,75207,28479,72690,27023,6531,83156,11505,92913,17316,26019,14396,41399,87686,82565,74913,1009,31933,72834,51341,77429,34537,25276,94614,71252,40416,71423,35201,97169,258,90205,40510,60399,62894,12517
